Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
1/2/2015,49.849,5357387,0,0,0,0,0,0,35930814.5,2.889796337,0.5159935,0,41.66666667,37.5,79.16666667,60246000
1/9/2015,47.041,9017376,0,0,0,2213,98,-45,36240064,2.585949968,0.5573025,0.935988354,68.33333333,46.5,114.8333333,60246000
1/16/2015,48.191,11844043,0,0,0,2601,98,-31,38274089,2.21744113,0.548545,0.880860106,61.66666667,57,118.6666667,60246000
1/23/2015,62.494,23602891,0,0,0,3391,331,-50,40308114,1.848932293,0.305274,1.004812907,230,159,389,60416000
1/30/2015,63.114,14092325,851,40,-26,1786,65,-24,42342139,1.480423455,0.3350555,0.887768201,108.3333333,108,216.3333333,60498000
2/6/2015,63.48,9276228,5114,317,-576,2100,79,-71,41282493,2.361553909,0.317772,0.850319921,66.66666667,79.5,146.1666667,60498000
2/13/2015,66.586,8418038,7719,229,-123,2347,59,-113,40222847,3.242684362,0.304456,0.991308286,70,82.5,152.5,60498000
2/20/2015,68.314,5901401,2294,155,-44,920,27,-11,37666002.5,3.46514923,0.2773825,1.013461476,61.66666667,60,121.6666667,60498000
2/27/2015,67.844,6323820,12440,185,-71,2487,96,-40,35109158,3.687614098,0.2736925,1.027461607,58.33333333,72,130.3333333,60498000
3/6/2015,64.874,8453775,4571,129,-113,2170,89,-41,36306669,3.20941112,0.304609,0.98373275,38.33333333,72,110.3333333,60498000
3/13/2015,62.629,11149983,3735,177,-210,1776,79,-48,37504180,2.731208142,0.4056195,1.096303231,50,63,113,60498000
3/20/2015,61.185,12127360,3943,291,-375,1771,58,-67,36143873.5,2.460759371,0.4594485,1.005216247,58.33333333,54,112.3333333,60498000
3/27/2015,59.253,11140762,4842,344,-161,1798,78,-24,34783567,2.190310601,0.5121885,0.852273941,58.33333333,61.5,119.8333333,60498000
4/3/2015,59.154,7425648,2519,120,-70,1123,39,-18,35974662.5,1.943715285,0.48406,0.785881173,43.33333333,46.5,89.83333333,60498000
4/10/2015,64.939,11251455,5876,401,-113,2393,126,-39,37165758,1.697119969,0.497855,0.859112295,58.33333333,60,118.3333333,60498000
4/17/2015,81.65,39467245,17252,5397,-905,4307,533,-68,39972362.5,1.661285665,0.331355,0.786183125,310,252,562,60621000
4/24/2015,79.771,11773439,7200,391,-231,2342,135,-33,42778967,1.625451361,0.264129,0.836977939,140,171,311,60621000
5/1/2015,79.576,7577557,3643,195,-115,1771,79,-22,39393141.67,1.777205633,0.251635,0.923132059,73.33333333,96,169.3333333,60623000
5/8/2015,82.086,10081902,3817,409,-119,1725,99,-39,36007316.33,1.928959906,0.2518905,0.883695369,70,91.5,161.5,60623000
5/15/2015,87.607,13253386,3082,276,-52,1772,111,-28,32621491,2.080714179,0.2754165,0.815450139,98.33333333,106.5,204.8333333,60623000
5/22/2015,88.839,9425075,6634,1032,-373,1725,62,-22,30155993,2.198496506,0.2529265,0.91626538,106.6666667,123,229.6666667,60623000
5/29/2015,89.151,5804061,4352,257,-172,1504,67,-21,27690495,2.316278833,0.2601785,1.010127877,61.66666667,78,139.6666667,60623000
6/5/2015,90.46,6457480,4851,298,-185,1876,51,-19,29979491.5,2.084212426,0.2837615,0.86423428,58.33333333,90,148.3333333,60623000
6/12/2015,94.419,18118983,10120,1489,-474,3282,188,-61,32268488,1.852146019,0.403128,0.824208805,133.3333333,147,280.3333333,60623000
6/19/2015,93.871,10521492,6233,463,-219,2152,120,-56,30781474.5,1.506403936,0.4710495,0.739535168,85,111,196,60623000
6/26/2015,93.089,25721236,13782,1546,-1154,2816,168,-80,29294461,1.160661853,0.4875425,0.931471227,225,294,519,60623000
7/3/2015,94.044,9589168,3857,293,-301,985,61,-15,28028016,1.268860335,0.479051,0.941014593,125,174,299,60623000
7/10/2015,97.229,12089273,4900,741,-218,1419,71,-28,26761571,1.377058816,0.500892,0.864539382,116.6666667,135,251.6666667,60623000
7/17/2015,114.77,125638156,20168,5180,-1102,4608,423,-66,27310361,1.453614851,0.313305,0.8714571,508.3333333,480,988.3333333,424361000
7/24/2015,109.34,63459670,5574,546,-360,1738,78,-23,27859151,1.530170887,0.317201,0.990082072,233.3333333,256.5,489.8333333,424361000
7/31/2015,114.31,59564789,6289,317,-189,2100,96,-27,28407941,1.606726922,0.3280665,0.719826846,156.6666667,189,345.6666667,426005000
8/7/2015,123.52,108574310,14148,1458,-722,2937,197,-48,29498055.5,1.694086908,0.4514095,0.85412796,220,241.5,461.5,426005000
8/14/2015,123.39,62660950,8352,539,-437,1909,96,-28,30588170,1.781446894,0.4007125,0.883005742,166.6666667,183,349.6666667,426005000
8/21/2015,103.96,89722028,7431,481,-883,1867,115,-61,33274875.5,1.554332963,0.6206985,1.132443427,188.3333333,193.5,381.8333333,426005000
8/28/2015,117.63,190358950,13730,1089,-1056,2364,120,-70,35961581,1.327219032,0.600438,1.089830638,411.6666667,438,849.6666667,426005000
9/4/2015,98.79,145908290,20447,674,-1889,3366,100,-64,38613464,1.386714909,0.710278,1.242940228,316.6666667,279,595.6666667,426005000
9/11/2015,97.51,117215710,10162,591,-673,3013,79,-24,41265347,1.446210786,0.670647,0.890189852,238.3333333,225,463.3333333,426005000
9/18/2015,102.62,113443000,7917,425,-599,1870,46,-19,41364829.5,1.796916618,0.6685685,0.91166808,238.3333333,186,424.3333333,426005000
9/25/2015,102.24,85082270,10110,441,-1063,2611,66,-35,41464312,2.14762245,0.7769525,1.001326892,176.6666667,157.5,334.1666667,426005000
10/2/2015,106.11,90244910,8134,453,-245,2225,64,-24,42028412,1.940063075,0.8430825,0.863351583,165,153,318,426005000
10/9/2015,113.33,119308150,10275,1622,-425,1915,172,-24,42592512,1.732503701,0.758384,0.866879143,206.6666667,159,365.6666667,426005000
10/16/2015,98.99,130667750,21169,2118,-4643,3535,272,-115,43241172,2.082606653,0.4774845,0.887504952,368.3333333,234,602.3333333,426005000
10/23/2015,100.04,91569460,14475,482,-630,2491,49,-23,43889832,2.432709605,0.4390645,0.744549811,205,154.5,359.5,427388000
10/30/2015,108.38,62586590,7543,407,-203,1928,36,-10,44538492,2.782812558,0.393186,0.659594149,158.3333333,153,311.3333333,427388000
11/6/2015,114.06,66206420,11396,328,-195,2076,71,-19,45286301.5,3.020646854,0.41667,0.585797574,171.6666667,135,306.6666667,427388000
11/13/2015,103.65,74597340,12866,313,-1357,2178,82,-24,46034111,3.258481151,0.4808445,0.756404445,125,124.5,249.5,427388000
11/20/2015,123.84,113268550,12181,728,-362,1873,82,-28,48757068,3.06683416,0.440438,0.718278099,178.3333333,139.5,317.8333333,427388000
11/27/2015,125.44,51606474,5415,213,-395,1170,31,-15,51480025,2.875187169,0.429718,0.756581291,115,112.5,227.5,427388000
12/4/2015,130.93,97147810,9463,754,-469,2085,53,-17,51110816,2.809859943,0.4242235,0.761829764,153.3333333,139.5,292.8333333,427388000
12/11/2015,118.91,89189320,11301,449,-604,2954,86,-25,50741607,2.744532717,0.521276,0.96782143,141.6666667,139.5,281.1666667,427388000
12/18/2015,118.02,78739410,9234,497,-363,2243,80,-48,49396063.5,3.637908812,0.5957485,0.840800248,143.3333333,139.5,282.8333333,427388000
12/25/2015,117.33,34180314,6243,271,-226,1465,58,-32,48050520,4.531284907,0.589509,0.849720972,90,91.5,181.5,427388000
1/1/2016,114.38,33946022,6873,384,-137,1352,44,-22,49376871.33,3.779368186,0.6440005,0.880179419,96.66666667,91.5,188.1666667,427388000
1/8/2016,111.39,122898260,31552,1919,-1227,6240,86,-101,50703222.67,3.027451465,0.6974885,0.845601763,236.6666667,266.4,503.0666667,427388000
1/15/2016,104.04,105184530,20475,753,-1858,3634,38,-38,52029574,2.275534744,0.7588145,0.978439653,188.3333333,207,395.3333333,427388000
1/22/2016,100.72,145779690,27426,4850,-2519,4395,302,-102,52581822.5,2.059098246,0.5528435,0.973323146,321.6666667,300.6,622.2666667,427388000
1/29/2016,91.84,112769880,14794,849,-915,2687,27,-30,53134071,1.842661748,0.4994825,0.830682769,228.3333333,208.8,437.1333333,428081000
2/5/2016,82.79,113979430,8726,632,-458,2163,23,-23,54138542,2.125425117,0.605912,0.956386965,215,196.2,411.2,428081000
2/12/2016,87.4,114852450,9371,509,-571,2441,9,-33,55143013,2.408188485,0.5551235,1.033246192,200,205.2,405.2,428081000
2/19/2016,89.23,66559370,4471,396,-210,1395,6,-19,54482117.5,2.883789812,0.5124075,0.934291756,118.3333333,136.8,255.1333333,428081000
2/26/2016,94.79,79820830,6454,327,-242,2141,12,-8,53821222,3.359391139,0.488037,0.705125083,120,138.6,258.6,428081000
3/4/2016,101.58,88468580,6825,253,-274,2219,8,-18,52021704.5,3.222916408,0.4518495,0.822154903,146.6666667,135,281.6666667,428081000
3/11/2016,97.66,83020850,7137,338,-392,1866,17,-28,50222187,3.086441678,0.526175,0.684438784,138.3333333,144,282.3333333,428081000
3/18/2016,101.12,62775795,5498,182,-117,1812,5,-12,49961727.5,3.607180357,0.578075,0.807252748,131.6666667,106.2,237.8666667,428081000
3/25/2016,98.36,37583936,2769,109,-95,1403,10,-12,49701268,4.127919037,0.6111775,0.79351486,91.66666667,111.6,203.2666667,428081000
4/1/2016,105.7,67029498,9137,414,-569,1953,21,-33,44641279,3.795359361,0.63427,0.556871331,121.6666667,118.8,240.4666667,428081000
4/8/2016,103.81,49175835,5896,393,-315,1704,22,-27,39581290,3.462799684,0.6266055,0.8138914,103.3333333,108,211.3333333,428081000
4/15/2016,111.51,57816938,7726,445,-262,1842,36,-37,34521301,3.130240007,0.54281,0.644830994,126.6666667,126,252.6666667,428081000
4/22/2016,95.9,147676440,27342,2269,-4586,5070,160,-375,36112819,2.426419555,0.357151,0.931950585,376.6666667,270,646.6666667,428289000
4/29/2016,90.03,67873430,7405,233,-604,2374,20,-23,37704337,1.722599102,0.3672935,0.97889919,156.6666667,131.4,288.0666667,428299000
5/6/2016,90.84,51287815,6318,311,-147,2014,4,-3,37594969,2.48096468,0.3475955,0.973003361,131.6666667,124.2,255.8666667,428299000
5/13/2016,87.88,64328134,5581,135,-166,1974,9,-8,37485601,3.239330257,0.3731585,0.862172561,126.6666667,113.4,240.0666667,428299000
5/20/2016,92.49,63182360,8340,205,-258,2553,5,-7,38251830.5,3.056579111,0.3372295,1.062209325,113.3333333,124.2,237.5333333,428299000
5/27/2016,103.3,77252290,14043,680,-934,2521,46,-20,39018060,2.873827966,0.3244325,0.788331786,186.6666667,149.4,336.0666667,428299000
6/3/2016,99.59,34297300,3759,130,-101,1261,11,-4,37703943.5,3.422140586,0.322487,0.77377789,105,99,204,428299000
6/10/2016,93.75,44519547,7483,381,-135,1985,18,-13,36389827,3.970453207,0.3945985,0.751340346,103.3333333,104.4,207.7333333,428299000
6/17/2016,94.45,46196034,8452,252,-155,2075,6,-17,35184776.5,3.575953145,0.4882805,0.806687398,98.33333333,90,188.3333333,428299000
6/24/2016,88.44,55629251,8325,319,-689,1837,34,-22,33979726,3.181453084,0.5403015,0.756458387,130,97.2,227.2,428299000
7/1/2016,96.67,62136141,8069,321,-780,2068,29,-22,33298503.33,2.944983731,0.521045,0.758473708,161.6666667,131.4,293.0666667,428299000
7/8/2016,97.06,60371071,8416,405,-519,1880,33,-78,32617280.67,2.708514379,0.5366685,0.575456881,130,102.6,232.6,428299000
7/15/2016,98.39,52480861,7549,748,-320,2230,29,-41,31936058,2.472045027,0.504496,0.658597674,130,111.6,241.6,428299000
7/22/2016,85.89,132956260,25675,1955,-6174,5057,146,-441,32949965.5,2.125333957,0.311066,0.982811474,463.3333333,324,787.3333333,428725000
7/29/2016,91.25,55547801,10220,559,-367,2485,30,-23,33963873,1.778622888,0.29341,0.781105312,188.3333333,165.6,353.9333333,428725000
8/5/2016,97.03,51879842,6059,290,-216,1783,13,-9,33441317.5,2.696049205,0.3145875,0.576496817,143.3333333,104.4,247.7333333,428725000
8/12/2016,96.59,40916368,7093,290,-274,1951,10,-26,32918762,3.613475521,0.3019925,0.628569704,115,100.8,215.8,428725000
8/19/2016,95.87,36020992,5454,158,-367,1328,9,-13,32820882,4.189426031,0.2761615,0.702803198,103.3333333,64.8,168.1333333,428725000
8/26/2016,97.58,34730731,7870,486,-194,1766,26,-12,32723002,4.765376541,0.2642075,0.74905015,83.33333333,72,155.3333333,428725000
9/2/2016,97.38,27165489,12852,259,-160,2067,26,-13,33088723.5,4.778765686,0.269773,0.760065653,84.28571429,79.45714286,163.7428571,428725000
9/9/2016,96.5,28044393,4270,185,-70,1703,13,-12,33454445,4.792154831,0.318972,0.712526742,73.80952381,94.11428571,167.9238095,428725000
9/16/2016,99.48,42744637,5527,198,-269,2019,28,-41,33260102.67,4.401058376,0.3620255,0.710146714,96.42857143,78.68571429,175.1142857,428725000
9/23/2016,95.94,50753174,6738,241,-425,2216,18,-41,33065760.33,4.00996192,0.4597645,0.767513157,80.95238095,78.68571429,159.6380952,428725000
9/30/2016,98.55,39660793,5348,161,-283,2018,14,-15,32871418,3.618865465,0.489817,0.643229379,80.95238095,78.68571429,159.6380952,428725000
10/7/2016,104.82,55616608,13137,941,-774,2675,67,-19,31424147.5,3.35878388,0.5300865,0.728608001,127.3809524,128.0571429,255.4380952,428725000
10/14/2016,101.47,40963519,6285,427,-520,1670,27,-33,29976877,3.098702296,0.5433645,0.734453048,92.85714286,103.3714286,196.2285714,428725000
10/21/2016,127.5,122911070,25353,6917,-1725,5513,515,-132,30344035.5,2.500295534,0.368788,0.787835955,351.1904762,402.6857143,753.8761905,429145000
10/28/2016,126.57,46753218,12054,792,-591,2865,43,-9,30711194,1.901888773,0.3141775,0.827010508,147.6190476,178.9714286,326.5904762,429145000
11/4/2016,122.03,28121273,7668,185,-276,2223,10,-8,29701526,2.737771695,0.334841,0.889042854,78.57142857,129.6,208.1714286,429145000
11/11/2016,114.78,48971912,4780,144,-272,1571,4,-26,28691858,3.573654617,0.3542445,0.947340903,96.42857143,123.4285714,219.8571429,429145000
11/18/2016,115.21,36262396,4214,305,-160,1750,22,-29,27748578,4.050548915,0.314859,0.753436154,78.57142857,111.0857143,189.6571429,429145000
11/25/2016,117.41,20195550,6051,164,-108,1490,26,-5,26805298,4.527443213,0.2875645,0.688761336,47.61904762,83.31428571,130.9333333,429145000
12/2/2016,120.81,37611051,17917,182,-124,2931,14,-14,26274534.5,3.999068533,0.3091775,0.804659694,77.38095238,108,185.3809524,429145000
12/9/2016,122.88,40990062,7225,435,-247,1943,24,-14,25743771,3.470693852,0.3249865,0.622711045,77.38095238,109.5428571,186.9238095,429145000
12/16/2016,124.22,30783689,6493,161,-126,2911,9,-18,25144985,3.98263529,0.403749,0.647723025,75,86.4,161.4,429145000
12/23/2016,125.59,21466840,5143,239,-621,1745,19,-8,24546199,4.494576728,0.508619,0.602833312,59.52380952,83.31428571,142.8380952,429145000
12/30/2016,123.8,17545984,3242,162,-79,1115,9,-7,23947413,5.006518166,0.5251215,0.663371292,52.38095238,84.85714286,137.2380952,429145000
1/6/2017,131.07,37566355,4006,309,-186,1470,104,-20,24575687.5,4.089357006,0.538909,0.755489788,71.42857143,100.2857143,171.7142857,429145000
1/13/2017,133.7,33237608,7513,438,-358,2227,209,-42,25203962,3.172195845,0.4938755,0.761043955,80.95238095,118.8,199.752381,429145000
1/20/2017,138.6,60598345,18828,4828,-783,4386,826,-85,24606875,2.778112812,0.2663865,0.841725244,261.9047619,285.4285714,547.3333333,429145000
1/27/2017,142.45,37124433,6322,488,-237,2195,172,-79,24009788,2.384029779,0.290661,0.783411983,101.1904762,172.8,273.9904762,429145000
2/3/2017,140.25,25507308,5912,302,-124,2920,59,-30,23846676,3.320253225,0.2672175,0.944945863,96.42857143,148.1142857,244.5428571,429145000
2/10/2017,144.82,29037419,12382,710,-192,2890,13,-10,23683564,4.256476671,0.2555905,0.694443217,92.85714286,200.5714286,293.4285714,430412000
2/17/2017,142.22,25870798,5601,259,-190,1819,5,-27,23905956,5.320768917,0.2404805,0.796114464,76.19047619,183.6,259.7904762,430412000
2/24/2017,143.25,15007128,2920,128,-58,1770,10,-8,24128348,6.385061162,0.2353035,1.106170869,46.42857143,123.4285714,169.8571429,430412000
3/3/2017,139.14,23449051,10268,353,-235,3046,11,-22,23626534,5.606756406,0.2393625,0.988790823,71.42857143,160.4571429,231.8857143,430412000
3/10/2017,140.89,21402883,5649,598,-368,2022,30,-19,23124720,4.828451649,0.2286495,1.013107094,65.47619048,143.4857143,208.9619048,430412000
3/17/2017,145.11,27049799,8126,558,-377,2240,26,-26,23899600.67,4.973074685,0.3021245,0.92348414,72.61904762,129.6,202.2190476,430412000
3/24/2017,142.02,24774901,6946,209,-326,1984,20,-22,24674481.33,5.11769772,0.3940475,1.059013144,70.23809524,131.1428571,201.3809524,430412000
3/31/2017,147.81,21585324,4130,187,-114,2044,9,-6,25449362,5.262320756,0.4091645,0.9700392,69.04761905,132.6857143,201.7333333,430412000
4/7/2017,143.11,19873196,4962,131,-264,2148,0,0,27235433,6.376589264,0.4156985,1.1083253,66.66666667,128.0571429,194.7238095,430412000
4/14/2017,142.92,18475360,5405,509,-96,1703,0,0,27695439,5.107851122,0.431755,0.89345637,67.85714286,114.1714286,182.0285714,430412000
4/21/2017,142.87,61534692,19018,2500,-2384,7093,0,0,28155445,3.83911298,0.2393495,1.037232653,207.1428571,220.6285714,427.7714286,430993000
4/28/2017,152.2,48776305,11194,1364,-327,3841,0,0,28615451,2.570374838,0.239549,0.741391661,127.3809524,175.8857143,303.2666667,431004000
5/5/2017,156.6,28917112,8952,498,-811,3815,0,0,28602419,3.879348408,0.244451,0.801912202,96.2585034,179.5114286,275.769932,431004000
5/12/2017,160.81,26350105,6797,182,-276,3101,0,0,28589387,5.188321978,0.2384745,0.743355601,81.63265306,163.2342857,244.8669388,431004000
5/19/2017,157.02,26930769,7098,131,-121,4534,0,0,28035120,5.283138266,0.2631725,1.009403599,76.19047619,140.1685714,216.3590476,431004000
5/26/2017,162.43,23463895,7518,713,-566,3090,0,0,27480853,5.377954554,0.254907,0.844249846,87.07482993,134.8457143,221.9205442,431004000
